listing_id,bathrooms,bedrooms,beds,is_fully_refundable,is_host_highly_rated,is_new_listing,latitude,longitude,person_capacity,weekly_factor,monthly_factor,TV,Cable TV,Wifi,Kitchen,Breakfast,Essentials,local_price,week_number,entire_home,private_room,shared_room
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,39,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,40,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,41,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,42,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,43,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,44,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,45,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,46,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,47,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,48,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,49,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,50,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,51,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,52,0,1,0
277555,1.0,1.0,1.0,1,1,0,48.8628666668,2.37411115957,3,0.95,0.75,0,0,0,0,0,1,60.714285714285715,1,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,35,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,36,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,37,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,38,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,39,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,40,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,41,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,42,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,43,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,44,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,45,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,46,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,47,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,48,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,49,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,50,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,51,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,52,0,1,0
287037,1.0,1.0,1.0,1,0,0,48.873257738199996,2.38608595669,1,1.0,0.57,0,0,0,0,0,0,38.0,1,0,1,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,35,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,36,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,37,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,38,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,39,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,40,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,41,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,42,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,43,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,44,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,45,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,46,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,47,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,48,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,49,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,50,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,51,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,52,1,0,0
287932,1.0,1.0,1.0,1,1,0,48.87577457760001,2.34197527187,4,0.9,1.0,0,1,1,0,0,0,92.0,1,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,69.0,35,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.85714285714286,36,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,37,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,38,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,39,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,40,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,41,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,42,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,43,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,44,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,45,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,46,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,47,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,48,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,49,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,50,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,51,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,52,1,0,0
289572,1.0,1.0,2.0,1,1,0,48.8533655467,2.30988145834,4,1.0,1.0,0,1,1,0,0,0,66.0,1,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,35,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.42857142857143,36,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,80.0,37,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,81.28571428571429,38,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,83.0,39,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,81.28571428571429,40,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,81.85714285714286,41,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,42,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,43,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,44,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,45,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,46,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,47,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,48,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,49,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,50,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,51,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,52,1,0,0
334292,1.0,2.0,2.0,1,0,0,48.8686002404,2.3952256048,2,0.97,0.93,0,1,1,0,0,1,79.0,1,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,35,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,36,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,37,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,38,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,87.57142857142857,39,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,40,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,41,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,42,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,96.14285714285714,43,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,96.85714285714286,44,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,45,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,46,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,99.0,47,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,93.28571428571428,48,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,49,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,87.57142857142857,50,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,84.71428571428571,51,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,96.14285714285714,52,1,0,0
344390,1.0,1.0,1.0,1,1,0,48.87932820859999,2.34726739597,2,1.0,1.0,0,0,0,0,0,0,79.0,1,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,35,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,36,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,37,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,38,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,39,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,40,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,41,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,42,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,43,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,44,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,45,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,46,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,47,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,48,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,49,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,50,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,51,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,52,1,0,0
370340,1.0,2.0,2.0,1,0,0,48.8653893792,2.36076448295,2,0.86,0.58,0,0,0,0,0,0,170.0,1,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,35,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,36,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,117.14285714285714,37,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,117.14285714285714,38,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,39,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,117.14285714285714,40,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,118.57142857142857,41,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,42,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,43,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,116.42857142857143,44,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,117.85714285714286,45,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,46,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,47,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,48,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,49,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,50,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,51,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,52,1,0,0
404530,1.0,2.0,2.0,1,0,0,48.8726738616,2.3400156504900003,3,0.9,0.8,0,1,1,0,0,1,115.0,1,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,300.0,35,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,269.0,36,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,269.0,37,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,262.6666666666667,38,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,260.85714285714283,39,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,40,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,41,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,42,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,300.0,43,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,300.0,44,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,45,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,46,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,47,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,48,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,49,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,50,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,282.2857142857143,51,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,300.0,52,1,0,0
406852,3.0,3.0,5.0,1,1,0,48.8618117496,2.40284982171,8,1.0,0.55,0,1,0,0,0,0,300.0,1,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,120.0,35,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,36,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,144.28571428571428,37,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,130.0,38,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,147.14285714285714,39,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,40,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,41,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,42,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,146.42857142857142,43,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,136.42857142857142,44,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,45,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,46,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,47,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,48,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,49,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,50,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,51,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,150.0,52,1,0,0
422409,1.0,1.0,1.0,1,1,0,48.863000350600004,2.35380271301,4,1.0,1.0,0,1,1,0,0,0,124.28571428571428,1,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,227.14285714285717,35,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,284.85714285714283,36,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,37,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,38,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,39,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,40,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,41,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,42,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,43,1,0,0
447208,1.0,1.0,2.0,1,1,0,48.8669125462,2.34378540337,3,1.0,0.9,0,1,1,0,0,0,350.0,44,1,0,0
